0,0,0,0,0,0,0,0,0,0,0,0,-0.7775611135436431,-0.6304916060556895,-1.0913228501466334,-0.7671169837852696,3.258658571083375,3.2587958644385173,-0.5661116440429262,0.791476916250815,-0.12815842964153643,0.8071535357419891,3.2591451953822608,3.2590169500132737,75545323
0,0,0,0,0,0,0,0,0,0,0,0,0.7463546092932951,-0.2177984020469668,-0.35970701690995893,-0.03582333753387183,3.2587777684662065,3.258583433459214,1.7710091437112263,-0.10486301241672187,-0.12809548712915028,0.04033434871844634,3.2589567612358046,3.2590712379302067,75546380
0,0,0,0,0,0,0,0,0,0,0,0,1.2907278765115588,0.12715764369459673,-0.46618529155079025,-0.18650023776295635,3.258964629049853,3.258634574250528,1.048684805474854,-0.14491293965732333,-0.14260098249923972,1.7973710414613533,3.25905707586492,3.2593497585475157,75547437
0,0,0,0,0,0,0,0,0,0,0,0,0.8199548625892237,-0.23630192712568368,-0.2801429605654431,0.5071589001606585,3.258731741754024,3.258540553872651,0.9922466149624126,-0.12769422861268862,-0.13250185638688283,1.3863245709329333,3.2594457458789043,3.2594819378235265,75548493
0,0,0,0,0,0,0,0,0,0,0,0,1.9925408235240962,0.5099083077798255,-1.3207601095152033,0.035412244249849824,3.258986658929188,3.2587817023732306,0.9000743866055473,-0.13721979108092677,-0.14024732592670033,0.6059782512162031,3.259193582438657,3.2590492080508717,75549550
0,0,0,0,0,0,0,0,0,0,0,0,-0.13456007654190974,-0.6371989175318381,-0.480248615771367,-1.390439044289475,3.2590566824742178,3.2590173434039764,-0.5339499871671184,-0.21725945678466044,-0.1293020164134522,-0.4013576509186805,3.2593253683239656,3.2591813873268825,75550607
0,0,0,0,0,0,0,0,0,0,0,0,-0.8093667518337668,-0.046986585496257005,-0.8418124367967171,-1.0644043045525915,3.2586007426501205,3.258758492321788,-0.5417119791164373,-0.09683587513397636,-0.108887399302411,-0.13198336744110195,3.259476823744395,3.259494132935301,75551663
0,0,0,0,0,0,0,0,0,0,0,0,-0.2659014303566731,0.23982710121001016,-0.5108323825397947,-0.3149367946310991,3.259029538515751,3.2589776109430324,0.4706774199816489,-0.02506685555778212,-0.11563641019301535,1.880722270098003,3.2595193099402557,3.2588320563831394,75552720
0,0,0,0,0,0,0,0,0,0,0,0,0.4902663100083244,0.5163630624250247,-0.05324385800884461,-0.3537172500750125,3.2587006638885336,3.2588159273643402,1.6437323026337982,-0.2288247500449121,-0.11027960899825202,1.489120708599175,3.2588949988955256,3.2589878391012954,75553777
0,0,0,0,0,0,0,0,0,0,0,0,0.7952684158406752,0.24245927839985826,-0.5014417530824844,-0.7205359841032009,3.258839530806485,3.25839696626627,0.5933696858131511,-0.6716819729425875,-0.13145740407197523,-0.5931836120109096,3.2593064855702503,3.2592919301142604,75554833
0,0,0,0,0,0,0,0,0,0,0,0,-0.36280103478444037,-0.12768911453355725,-0.39203232431797075,-0.7764234276322636,3.258731741754024,3.258616478278217,0.7243884592519354,-0.2395930337420742,-0.13864583237717537,-0.07306366837783675,3.2592148255365876,3.2594457458789043,75555890
0,0,0,0,0,0,0,0,0,0,0,0,0.3347436231069115,0.46901573765465465,-0.5685620747282594,-0.3624265268357428,3.258957154626507,3.2590999554514832,1.0661021788242075,-0.09955577845046262,-0.11642161803503251,1.2715964998717904,3.259134573833295,3.259067697413885,75556947
0,0,0,0,0,0,0,0,0,0,0,0,0.4692305289781724,0.49553420490434225,-0.24093606960011357,-0.08666475852307778,3.2587333153168334,3.258734495488941,0.37633288816605664,-0.23641601042938357,-0.13844874363526624,-0.06030718807067729,3.259374148771065,3.2594638418512156,75558003
0,0,0,0,0,0,0,0,0,0,0,0,0.6374565884419189,0.3316460647161084,-0.017623116686715685,-0.5440518670143922,3.2590948413723515,3.2586306403435037,-0.4052978521940532,-0.09528237525014581,-0.12909666646679238,0.4854779583785484,3.259470136102454,3.2593155335564052,75559060
0,0,0,0,0,0,0,0,0,0,0,0,2.2007491470276292,-0.4700188839458089,0.5303941286080036,0.042052679306588084,3.2590594362091343,3.258911127914325,0.05151726621595218,-0.31009808899141417,-0.1270486744700282,0.387872217639949,3.2594280432972957,3.259025997999429,75560117
0,0,0,0,0,0,0,0,0,0,0,0,0.036780850503546056,0.5950982445595556,-0.6639648275333437,-0.9908229340103785,3.258789570187279,3.2588584135602012,0.2670210202957416,-0.19730864731176462,-0.13083663354356687,1.029046741610377,3.2594484996138213,3.259236068634518,75561173
0,0,0,0,0,0,0,0,0,0,0,0,0.5710372890278445,0.15088028322223224,-0.6927987924574366,-0.45015894772517057,3.258946533077542,3.2588454316670212,0.8469426449468904,-0.12147904890525923,-0.12299714362587257,0.8577730843750339,3.259259672076663,3.259341497342765,75562230
0,0,0,0,0,0,0,0,0,0,0,0,0.41201814556338134,0.1792736505596221,-0.2693522535982434,-0.7102673065981038,3.2586857150418416,3.2584512541832034,1.5200640344696084,-0.3052550560540027,-0.13549870675786813,1.6768270822557307,3.258834416727354,3.259060222990539,75563287
0,0,0,0,0,0,0,0,0,0,0,0,-0.35686476908502207,0.12791610096884976,-0.22638100700152003,-0.2679447016650082,3.2586569975205655,3.2587120722189034,2.750760489792882,-0.26160048980718725,-0.16965131397859023,1.7731389609740924,3.259345431249789,3.2590853999954934,75564344
0,0,0,0,0,0,0,0,0,0,0,0,-0.416562594957661,0.44213771130296126,-0.055089647184568304,0.1726493445216828,3.2590102623713326,3.258848578792641,-0.07499442994528173,0.18814107038272265,-0.14938382499025166,1.0224822309592045,3.2591243456750325,3.259246690183483,75565400
0,0,0,0,0,0,0,0,0,0,0,0,0.8879591331433215,0.3263994129180208,0.08899087774644825,-0.31655363041801815,3.259033472422775,3.258951647156673,-0.3317605414105107,-0.21972050901895868,-0.12134214894081938,-0.8187026999834417,3.2591282795820566,3.259289569770046,75566457
