0,0,0,0,0,0,0,0,0,0,0,0,0.41188675306877526,0.1740926950088376,0.1879664049108511,-0.4433316520847859,3.258553535765831,3.2585684846125225,1.0848035794262385,-0.18614421917727222,-0.16307146109002363,0.46101771128388774,3.258974463817413,3.259231347946089,2239208
0,0,0,0,0,0,0,0,0,0,0,0,0.8078301677501402,0.021597149562495893,0.00920534243647366,-0.1001828432301096,3.258468169983407,3.2585728119102493,1.0926706066931016,-0.03274505528748694,-0.16027563336797157,0.665487642942386,3.2591542433684157,3.259031112078561,2240202
0,0,0,0,0,0,0,0,0,0,0,0,1.9872320159950274,-1.212866021736386,-0.31473734554497546,0.4146873014792563,3.2588898848163943,3.258991379617617,1.3066550858801707,-0.17086649785834523,-0.17118121042027595,0.6057024843338112,3.259166045089488,3.259113330735365,2241197
0,0,0,0,0,0,0,0,0,0,0,0,-0.062302072322615656,-0.26845925670376497,-0.5765423985174177,-0.861278982314942,3.2586762736649835,3.2586802075720076,1.1658487517653409,-0.17656830269912513,-0.14312458552415197,0.6740867703064406,3.258856446606689,3.2590802859163626,2242191
0,0,0,0,0,0,0,0,0,0,0,0,0.04494331418792178,-0.560034544472044,-0.9062628157452125,-0.7295548593467306,3.2588151405829358,3.259097201716566,0.7793101286065731,-0.1356005949497932,-0.16358522934737554,0.082157287854825,3.259525210800792,3.259162111182464,2243185
0,0,0,0,0,0,0,0,0,0,0,0,0.00227655199486637,-0.30450171285888106,-0.7046292310511149,-0.8101173412939717,3.2588442514949145,3.2586951564186997,0.5057261712224688,-0.13163324971595403,-0.15360215349223058,0.13288934622876003,3.2593379568264433,3.2592439364485664,2244180
0,0,0,0,0,0,0,0,0,0,0,0,-0.43816800572490755,-0.23343843620281648,-0.7131839052657968,-0.9415055086023221,3.2586621115996968,3.2585728119102493,0.6563460297997032,-0.1501253664643009,-0.1173665425022295,0.5731277672204693,3.2591487358985822,3.258828515866818,2245174
0,0,0,0,0,0,0,0,0,0,0,0,-0.15883149609941197,-0.3014403464127,-0.9611667825182416,-0.5619125916853656,3.258792717312898,3.2592049907690273,0.7656571108886135,-0.049482649503070054,-0.11288896952736013,0.22029328588167257,3.2593580197522662,3.2592962574119873,2246168
0,0,0,0,0,0,0,0,0,0,0,0,0.4553595728110758,-0.05713134493009387,-0.1710411633302168,-0.4661817510344685,3.259164078135976,3.2587152193445226,0.7253805906034219,-0.07219584848831277,-0.16053881174788615,0.3970488425551465,3.2591943692200624,3.258935124747172,2247163
0,0,0,0,0,0,0,0,0,0,0,0,0.5771505805433488,-0.1991981028554562,-0.4695405208516742,-0.6418173243781715,3.258883590565156,3.258400506782592,1.192010020257237,-0.492680155358333,-0.12523356976909278,-0.28923225274470477,3.259008688808523,3.2588611672951178,2248157
0,0,0,0,0,0,0,0,0,0,0,0,-0.12208211685205898,-0.2659258205802226,-0.9130554930037846,-0.12935591093968282,3.2587187598608445,3.2590614031626464,-0.3976047036176566,-0.22222404744911758,-0.1620254352123064,-0.656517941536658,3.259359593315076,3.259346611421896,2249152
0,0,0,0,0,0,0,0,0,0,0,0,0.40705158794541213,-0.8640791373347207,-0.17787003253341108,0.47581667611797757,3.258757312149681,3.258697910153616,-0.6008401752519816,-0.10713484372315928,-0.12832444051795489,-0.4060586698125207,3.2593230079797513,3.259261639030175,2250146
0,0,0,0,0,0,0,0,0,0,0,0,-0.5065082319388666,0.6842047791725134,-0.39089385162518636,-0.8941715591158341,3.2590433071903355,3.2588446448856168,-0.4799177741906373,-0.15788814519502462,-0.14260688335977592,-0.633069888719307,3.2592093180667536,3.2590385865019065,2251140
0,0,0,0,0,0,0,0,0,0,0,0,0.36526523414435796,0.03317070402749825,-0.39041194801472995,-0.28186797879552583,3.2588123868480188,3.2588363836808663,-0.22055843121509924,-0.10862854822022297,-0.15511159361739082,-0.2102850330215732,3.259228594211172,3.2595267843636018,2252135
0,0,0,0,0,0,0,0,0,0,0,0,0.7965618844702106,0.02048857456309492,-0.2877338275592122,-0.0937442176037094,3.2587407897401794,3.258797044610625,-0.21090147625225497,-0.04754047960525508,-0.07781543467228826,-0.10890038119559065,3.2593611668778855,3.258967776175472,2253129
0,0,0,0,0,0,0,0,0,0,0,0,0.8651184755704969,-0.02754010290385519,-0.1291434799603796,-0.41064127810493445,3.2591479491171773,3.258789963577981,0.3628950551623172,-0.19197112226141955,-0.15891450153762118,0.17984721420374084,3.25948901885617,3.2593631338313975,2254123
0,0,0,0,0,0,0,0,0,0,0,0,0.8128734365550799,-0.14148257273227843,-0.15810923076978095,-0.12603805375552818,3.2585248182445543,3.2586522768321364,1.169865664227684,-0.2034620646789151,-0.13974968668814738,0.3594922255864412,3.25916958560581,3.2592584919045553,2255180
0,0,0,0,0,0,0,0,0,0,0,0,0.9752367943807594,0.09915530671540577,-0.3582754681438765,-0.4650837975840327,3.258822221615579,3.258643228845981,0.8517616810514547,-0.0646218972947475,-0.15695895635592416,0.818771543356364,3.2589709233010913,3.2589103411329194,2256236
0,0,0,0,0,0,0,0,0,0,0,0,0.47964948173159144,0.08820724346724074,-0.20967645760493964,-0.6338613908125628,3.259025604608727,3.2587368558331553,1.7317404904056177,-0.6127890244470864,0.7722204413676788,-0.9094583284209166,3.259305698788845,3.258898146021145,2257292
0,0,0,0,0,0,0,0,0,0,0,0,0.2984183190367602,0.2782106254351885,-0.2853380781815145,-0.4341310303367412,3.2585177372119114,3.2586455891901958,2.0934860579354835,-0.19129331008116127,-0.16686020694496714,0.6469030793789718,3.2593383502171456,3.259204597378325,2258349
0,0,0,0,0,0,0,0,0,0,0,0,0.8507451594764184,-0.5482812104560387,-0.2057307488597332,-0.3553214973594543,3.2591668318708935,3.2591975163456812,0.6853932124845042,-0.060936219803836324,-0.14813323594727945,0.17944123499885023,3.2593651007849096,3.258993346571129,2259405
0,0,0,0,0,0,0,0,0,0,0,0,-0.18566034861330372,-0.0515090050112015,0.5158846993308901,-1.808987475512919,3.259254164606829,3.258537406747032,0.8131511703909838,-0.1410443354897899,-0.15239759116144075,0.17177483699021778,3.259077138790743,3.259470136102454,2260461
0,0,0,0,0,0,0,0,0,0,0,0,-1.1051961666579444,0.8985248206287408,-0.8072349676173887,-0.20451399141716856,3.258618445231729,3.258658571083375,0.49993349312943136,-0.11445033722523894,-0.1466442521386447,0.1255636245684176,3.259254557997531,3.259279735002486,2261518
