0,0,0,0,0,0,0,0,0,0,0,0,0.07612582160542268,0.02333790342067521,-0.5858755929321757,-0.5379657194573545,3.2587636064009198,3.258760065884598,0.6628436640314656,-0.22763002248168257,0.11528393212365294,0.33147257941634406,3.259081859479172,3.2590641568975633,54825833
0,0,0,0,0,0,0,0,0,0,0,0,0.727395144390481,0.01012390972660896,-0.3957915658702333,-0.3582609126878873,3.2587333153168334,3.25852088433753,2.0354955477113186,-0.4866219385411666,0.7293872749075024,-0.6695989691733085,3.259132606879783,3.2593509387196224,54826889
0,0,0,0,0,0,0,0,0,0,0,0,0.46721676197251816,0.02706960762376876,-0.8167892476069031,-0.9171558042950396,3.258760065884598,3.25898705231989,2.180376622721746,-0.23303953803056932,-0.21710918153633849,0.6414632727459995,3.2593403171706576,3.2592128585830755,54827946
0,0,0,0,0,0,0,0,0,0,0,0,0.3685343108814133,0.19130865231855537,-0.929549578374574,-0.6345022242667943,3.2590082954178206,3.2587238739399758,0.6561170764108987,-0.16552267855676156,-0.17003054261571676,0.16882637367562933,3.259005541682904,3.2588741491882978,54829002
0,0,0,0,0,0,0,0,0,0,0,0,0.5432029298785841,-0.16854863983972546,-1.0368118806853153,-0.924629047468787,3.2587966512199222,3.25879468426641,0.7007098794829701,-0.2022555353946132,-0.1742142527358833,-0.015204550648278076,3.259128672972759,3.2592022370341107,54830058
0,0,0,0,0,0,0,0,0,0,0,0,0.35031599406194613,-0.18895106183899185,-0.8559198207759644,-0.58924065700062,3.2591499160706894,3.2587474773821206,0.3987577317664303,-0.13596802186584733,-0.11993892430531077,0.12591885637269692,3.259496886670218,3.259197122954979,54831115
0,0,0,0,0,0,0,0,0,0,0,0,0.5708445275836619,-0.43503386199877997,-0.6489593325804868,-0.43350947302692805,3.2590558956928124,3.2589559744543997,0.5809979416129519,-0.12197157406468082,-0.14193221830513694,0.5407469917234172,3.259264786155794,3.2592478703555905,54832171
0,0,0,0,0,0,0,0,0,0,0,0,0.43042450313860214,-0.3061016328455964,-0.5373555704779113,-0.9028930309883393,3.258708531702582,3.2586841414790317,0.7673573455044442,-0.14633150653022606,-0.11899439322881618,0.5762249322205701,3.258994133352534,3.2587167929073324,54833227
0,0,0,0,0,0,0,0,0,0,0,0,0.8350819152691263,-0.4065578826138833,-0.27020001056194426,-1.054758757920117,3.258990986226914,3.258780522201123,0.5962103600752783,-0.13906558025665047,-0.176723298635876,0.1016883494482457,3.259322614589049,3.2591849278432043,54834284
0,0,0,0,0,0,0,0,0,0,0,0,-0.12418046285873209,0.2679277858648045,-0.7264871986493109,-0.5622037008051515,3.2588513325275574,3.2587718676056703,0.4857163531442109,0.005512977303621447,-0.2720556345052283,0.5703748190849804,3.259256131560341,3.259265179546497,54835340
0,0,0,0,0,0,0,0,0,0,0,0,0.32782663438637666,0.2508432210496927,-0.18145814913012373,-0.5984090207110667,3.2585625837519863,3.2586672256788285,0.5724298921143879,-0.07774777147147316,-0.04729893771397324,0.7445749097555768,3.258990592836212,3.259107429874829,54836397
0,0,0,0,0,0,0,0,0,0,0,0,0.8002613306357063,-0.36997372746154394,-0.13093616139127748,-0.6488582311699665,3.2589083741794074,3.2588064859874826,-0.22307455814773536,-0.06289727245536714,-0.17508246601610972,0.41423922946920744,3.259642441230111,3.2592553447789365,54837453
0,0,0,0,0,0,0,0,0,0,0,0,0.8169635196880721,0.12503884137139812,-0.213790537570779,-0.5689035378579542,3.2590720247116116,3.259138114349617,-0.2818380811021425,-0.06083118448629194,-0.19608559561796135,-0.27745374172374504,3.2592423628857565,3.2593946050875906,54838509
0,0,0,0,0,0,0,0,0,0,0,0,0.6475356516284527,0.1918318619527652,-0.2240855722529378,-0.49431508711756317,3.259139687912427,3.2588257621319006,-0.03080170521756473,-0.3204395437764577,-0.07853455287629996,0.13006362081332454,3.258961481924233,3.2592958640212846,54839566
0,0,0,0,0,0,0,0,0,0,0,0,1.167969127651349,0.2161579628179029,-0.10742988674996932,-0.7539525573197075,3.2586943696372948,3.2586837480883295,-0.13276070746907084,-0.13522923412671495,-0.14250145465152914,0.03776944133871094,3.2593985389946147,3.259121985330818,54840622
0,0,0,0,0,0,0,0,0,0,0,0,0.7986610172582884,0.2871335133473293,-0.04610421015074374,-0.5221982267139228,3.258909947742217,3.2589807580686516,-0.31928297511136233,-0.09404909539807979,-0.10254712135161416,-0.10330557862586719,3.259678633174733,3.259337170045038,54841678
0,0,0,0,0,0,0,0,0,0,0,0,0.9067089208017493,0.24333339254062086,-0.31704418862392764,-0.04704166019459488,3.258924109807504,3.258723480549273,-0.23850845557552047,-0.17131181613347723,-0.23282750044196848,0.29833767394276545,3.2590452741438476,3.259047634488062,54842673
0,0,0,0,0,0,0,0,0,0,0,0,0.5002694487892924,0.47134107009662035,-0.4998190164350291,-0.31763388128684533,3.258992559789724,3.25853386623071,0.3403691101514232,-0.1297807728982893,-0.15995895385252876,0.2439329199710989,3.2591534565870113,3.2589292238866356,54843667
0,0,0,0,0,0,0,0,0,0,0,0,0.30861618621542286,0.6498916685452066,-0.5969991084336171,-0.9849012237669496,3.2588261555226032,3.2587789486383136,0.7599053454286272,-0.18711196030520919,-0.0948154204863811,0.3779929969302412,3.2591054629213168,3.2593580197522662,54844661
0,0,0,0,0,0,0,0,0,0,0,0,-0.6086143623130754,0.6831477383551285,-1.11433659962852,-0.32250327140131846,3.258621985748051,3.258614904715407,0.891919003953815,-0.2878730878678665,-0.23733811823584058,0.8734689800106263,3.2594040464644487,3.25952324384728,54845655
0,0,0,0,0,0,0,0,0,0,0,0,0.7534356419367363,-0.19761195154332536,-0.23085189233444836,-0.9087010513187708,3.25879468426641,3.2587333153168334,1.2790894125806582,-0.4050193315767445,0.4342045943980925,-0.20290502344429773,3.259505147874969,3.259029145125049,54846649
0,0,0,0,0,0,0,0,0,0,0,0,0.4365063233979134,0.159560449070984,-0.8070150622147395,-1.1201863193734072,3.2591605376196546,3.2588922451606086,1.8297211324836173,-0.49313216127540604,0.3735059825785139,0.2301980769870373,3.259236068634518,3.2592754077047594,54847644
0,0,0,0,0,0,0,0,0,0,0,0,0.390800224638012,-0.7977577922055473,-0.3447148972409841,-0.7447074824222901,3.2590995620607806,3.258804912424673,0.7785406563926525,-0.11619817211606169,-0.17574375578686663,0.04129343525093022,3.2594048332458536,3.2591593574475475,54848638
0,0,0,0,0,0,0,0,0,0,0,0,0.441648333269159,-0.23752104491246281,-0.824494197904372,-0.859303374207422,3.258592874836072,3.258740396349477,0.35346587341617025,-0.10144641416626145,-0.17180670163711328,0.25306469834622125,3.2591613244010595,3.2592238735227435,54849632
0,0,0,0,0,0,0,0,0,0,0,0,0.6647689181290767,-0.3797742700307691,-1.0147194522284808,-0.9493190347336572,3.258797438001327,3.258816320755043,0.6809239007143856,-0.19708166087647208,-0.10830793479775605,0.4627458766395898,3.2592199396157193,3.2586274932178845,54850626
0,0,0,0,0,0,0,0,0,0,0,0,0.23066149123448026,-0.49299526131096616,-0.665037603978825,-0.6411202360534949,3.259079105744255,3.2588513325275574,0.9502911031593206,-0.1339428465298231,-0.15196407460738118,0.641578929612509,3.2590822528698746,3.259167618652298,54851620
0,0,0,0,0,0,0,0,0,0,0,0,0.14380475804862475,-0.2326083818207242,-0.6202241087226997,-0.8418265988620042,3.25852245790034,3.258668799241638,0.4073265680463991,-0.08664902289498125,-0.27168702741706696,0.42277620110228076,3.2590138028876545,3.259315140165703,54852615
0,0,0,0,0,0,0,0,0,0,0,0,0.700174081346283,-0.43166407724190675,-0.6797661518771829,-1.3628454402500914,3.258880050048834,3.258789570187279,0.6156918544401949,-0.1745458810980178,-0.14714503850281696,0.30015435220651054,3.259444565706797,3.2593277286681803,54853609
0,0,0,0,0,0,0,0,0,0,0,0,2.5416815926649083,-1.4506396234797982,-0.13166078706512296,-1.452741510002793,3.2591263126285446,3.2589481066403514,0.6942201130652561,-0.12861043555860943,-0.20670832475523052,0.4172565361567182,3.259284455690915,3.259359593315076,54854603
0,0,0,0,0,0,0,0,0,0,0,0,1.0207119727983442,0.08864430053762204,-0.26971535321657103,-0.09174067875631794,3.258817107536448,3.2587045977955578,0.3096193325065771,-0.16796956872577293,-0.12646920996537328,0.2175344368856474,3.259357626361564,3.2594465326603093,54855597
0,0,0,0,0,0,0,0,0,0,0,0,0.8853985530613128,0.28869094713818394,-0.1365242763190599,-0.32711617077781807,3.258852119308963,3.2584567616530373,0.08699914062012917,0.4872202857995374,-0.23236683992944238,0.8233348755043596,3.259147555726475,3.259497673451623,54856591
0,0,0,0,0,0,0,0,0,0,0,0,0.981182894847738,-0.01249408870864972,-0.20659817535855476,-0.3043545847361785,3.258900506365359,3.258605069947847,0.34463307197488213,0.0042104606879306665,-0.13338187138818158,0.18490071116694343,3.259372181817553,3.259552748149961,54857585
0,0,0,0,0,0,0,0,0,0,0,0,0.8444457941586725,0.2964466448362642,-0.35058192617677764,-0.3262896569120475,3.258835596899461,3.2589732836453056,0.5252127796665167,-0.15031734112707865,-0.2740406839896064,-0.14946486347494883,3.259437091283451,3.2593017648818208,54858642
